timestamp,monitor_mac,distance,rssi
1726586322.3854475,24a1602ccfab,1.0,-50.0
1726586322.3884583,a4cf12fdaea9,1.0,-47.0
1726586322.39846,a4cf12fdaea9,1.0,-48.0
1726586322.4114647,d8bfc0117c7d,1.0,-55.0
1726586322.4154558,a4cf12fdaea9,1.0,-51.0
1726586322.4290822,24a1602ccfab,1.0,-56.0
1726586322.4439995,d8bfc0117c7d,1.0,-55.0
1726586322.454991,d8bfc0117c7d,1.0,-54.0
1726586322.4679804,d8bfc0117c7d,1.0,-56.0
1726586322.4849772,a4cf12fdaea9,1.0,-53.0
1726586322.4869826,24a1602ccfab,1.0,-53.0
1726586322.4949973,a4cf12fdaea9,1.0,-53.0
1726586322.510005,24a1602ccfab,1.0,-55.0
1726586322.5139797,24a1602ccfab,1.0,-55.0
1726586322.5159853,d8bfc0117c7d,1.0,-54.0
1726586322.5189764,a4cf12fdaea9,1.0,-54.0
1726586322.521978,24a1602ccfab,1.0,-55.0
1726586322.5349913,d8bfc0117c7d,1.0,-56.0
1726586322.5439873,24a1602ccfab,1.0,-56.0
1726586322.5549817,a4cf12fdaea9,1.0,-55.0
1726586322.5610201,24a1602ccfab,1.0,-56.0
1726586322.908556,d8bfc0117c7d,1.0,-56.0
1726586322.9175594,a4cf12fdaea9,1.0,-55.0
1726586322.920746,d8bfc0117c7d,1.0,-51.0
1726586322.9257348,a4cf12fdaea9,1.0,-49.0
1726586322.9297254,24a1602ccfab,1.0,-56.0
1726586322.9317267,a4cf12fdaea9,1.0,-52.0
1726586322.9327238,24a1602ccfab,1.0,-51.0
1726586322.9367394,d8bfc0117c7d,1.0,-53.0
1726586322.9453568,24a1602ccfab,1.0,-51.0
1726586322.9475417,24a1602ccfab,1.0,-52.0
1726586322.948549,d8bfc0117c7d,1.0,-53.0
1726586322.953555,24a1602ccfab,1.0,-50.0
1726586322.9645445,a4cf12fdaea9,1.0,-50.0
1726586322.965547,d8bfc0117c7d,1.0,-53.0
1726586322.9775949,24a1602ccfab,1.0,-53.0
1726586322.983723,a4cf12fdaea9,1.0,-50.0
1726586322.99072,24a1602ccfab,1.0,-53.0
1726586322.9966977,a4cf12fdaea9,1.0,-52.0
1726586323.0066922,24a1602ccfab,1.0,-53.0
1726586323.011009,d8bfc0117c7d,1.0,-55.0
1726586323.0204062,a4cf12fdaea9,1.0,-53.0
1726586323.0234792,24a1602ccfab,1.0,-53.0
1726586323.035258,d8bfc0117c7d,1.0,-54.0
1726586323.040257,24a1602ccfab,1.0,-52.0
1726586323.049262,24a1602ccfab,1.0,-53.0
1726586323.0552664,d8bfc0117c7d,1.0,-56.0
1726586323.0632596,24a1602ccfab,1.0,-55.0
1726586323.0714736,a4cf12fdaea9,1.0,-52.0
1726586323.07552,d8bfc0117c7d,1.0,-58.0
1726586323.0864773,24a1602ccfab,1.0,-57.0
1726586323.09049,a4cf12fdaea9,1.0,-55.0
1726586323.1024725,d8bfc0117c7d,1.0,-58.0
1726586323.1044774,d8bfc0117c7d,1.0,-56.0
1726586323.106474,24a1602ccfab,1.0,-58.0
1726586323.1234746,a4cf12fdaea9,1.0,-56.0
1726586323.1295092,24a1602ccfab,1.0,-51.0
1726586323.1324728,d8bfc0117c7d,1.0,-53.0
1726586323.1344712,a4cf12fdaea9,1.0,-52.0
1726586323.1364722,d8bfc0117c7d,1.0,-56.0
1726586323.1494756,24a1602ccfab,1.0,-57.0
1726586323.1514697,a4cf12fdaea9,1.0,-55.0
1726586323.162521,d8bfc0117c7d,1.0,-52.0
1726586323.1704738,a4cf12fdaea9,1.0,-51.0
1726586323.185084,d8bfc0117c7d,1.0,-52.0
1726586323.1991348,24a1602ccfab,1.0,-53.0
1726586323.2111535,d8bfc0117c7d,1.0,-51.0
1726586323.2141507,a4cf12fdaea9,1.0,-51.0
1726586323.2230961,d8bfc0117c7d,1.0,-53.0
1726586323.2310941,a4cf12fdaea9,1.0,-49.0
1726586323.2411282,24a1602ccfab,1.0,-53.0
1726586323.250104,a4cf12fdaea9,1.0,-50.0
1726586323.25712,24a1602ccfab,1.0,-53.0
1726586323.2701015,d8bfc0117c7d,1.0,-53.0
1726586323.2715852,a4cf12fdaea9,1.0,-50.0
1726586323.2756062,24a1602ccfab,1.0,-52.0
1726586323.2887266,d8bfc0117c7d,1.0,-53.0
1726586323.2887266,a4cf12fdaea9,1.0,-57.0
1726586323.2967458,d8bfc0117c7d,1.0,-57.0
1726586323.3047197,24a1602ccfab,1.0,-53.0
1726586323.3077614,24a1602ccfab,1.0,-53.0
1726586323.320719,24a1602ccfab,1.0,-58.0
1726586323.4607627,d8bfc0117c7d,1.0,-58.0
1726586323.4697564,a4cf12fdaea9,1.0,-54.0
1726586323.4717653,24a1602ccfab,1.0,-58.0
1726586323.4790888,a4cf12fdaea9,1.0,-52.0
1726586323.4810946,24a1602ccfab,1.0,-58.0
1726586323.4900923,24a1602ccfab,1.0,-54.0
1726586323.5105107,d8bfc0117c7d,1.0,-57.0
1726586323.5124617,24a1602ccfab,1.0,-57.0
1726586323.5214617,a4cf12fdaea9,1.0,-50.0
1726586323.5565248,d8bfc0117c7d,1.0,-55.0
1726586323.5684998,24a1602ccfab,1.0,-53.0
1726586323.5734951,d8bfc0117c7d,1.0,-55.0
1726586323.5881093,a4cf12fdaea9,1.0,-52.0
1726586323.5911477,d8bfc0117c7d,1.0,-55.0
1726586323.5981088,a4cf12fdaea9,1.0,-52.0
1726586323.601109,24a1602ccfab,1.0,-56.0
1726586323.6031103,d8bfc0117c7d,1.0,-56.0
1726586323.6051223,24a1602ccfab,1.0,-56.0
1726586323.61811,24a1602ccfab,1.0,-54.0
1726586323.6211073,d8bfc0117c7d,1.0,-55.0
1726586323.6321099,a4cf12fdaea9,1.0,-53.0
1726586323.6391206,24a1602ccfab,1.0,-55.0
1726586323.646108,d8bfc0117c7d,1.0,-54.0
1726586323.648107,d8bfc0117c7d,1.0,-52.0
1726586323.6495402,a4cf12fdaea9,1.0,-55.0
1726586323.6505365,24a1602ccfab,1.0,-50.0
1726586323.6515527,a4cf12fdaea9,1.0,-50.0
1726586323.6634116,24a1602ccfab,1.0,-57.0
1726586323.6655812,d8bfc0117c7d,1.0,-57.0
1726586323.6665692,a4cf12fdaea9,1.0,-57.0
1726586323.6688313,a4cf12fdaea9,1.0,-56.0
1726586323.6830173,a4cf12fdaea9,1.0,-57.0
1726586323.6848404,d8bfc0117c7d,1.0,-57.0
1726586323.700852,24a1602ccfab,1.0,-55.0
1726586323.7124777,d8bfc0117c7d,1.0,-57.0
1726586323.716841,24a1602ccfab,1.0,-55.0
1726586323.730846,d8bfc0117c7d,1.0,-57.0
1726586323.7328413,a4cf12fdaea9,1.0,-55.0
1726586323.7468421,24a1602ccfab,1.0,-52.0
1726586323.7518547,d8bfc0117c7d,1.0,-57.0
1726586324.1042194,d8bfc0117c7d,1.0,-55.0
1726586324.106897,d8bfc0117c7d,1.0,-56.0
1726586324.1142447,a4cf12fdaea9,1.0,-54.0
1726586324.1162462,d8bfc0117c7d,1.0,-51.0
1726586324.1172514,a4cf12fdaea9,1.0,-53.0
1726586324.1192436,24a1602ccfab,1.0,-58.0
1726586324.1202462,a4cf12fdaea9,1.0,-51.0
1726586324.121245,24a1602ccfab,1.0,-58.0
1726586324.1232493,24a1602ccfab,1.0,-55.0
1726586324.1292465,24a1602ccfab,1.0,-53.0
1726586324.137409,a4cf12fdaea9,1.0,-55.0
1726586324.1384068,24a1602ccfab,1.0,-58.0
1726586324.141441,d8bfc0117c7d,1.0,-56.0
1726586324.1483262,24a1602ccfab,1.0,-54.0
1726586324.1533127,a4cf12fdaea9,1.0,-52.0
1726586324.1793303,d8bfc0117c7d,1.0,-57.0
1726586324.1823075,a4cf12fdaea9,1.0,-55.0
1726586324.1833203,24a1602ccfab,1.0,-57.0
1726586324.2167342,a4cf12fdaea9,1.0,-52.0
1726586324.2257392,d8bfc0117c7d,1.0,-55.0
1726586324.2287438,24a1602ccfab,1.0,-56.0
1726586324.229738,d8bfc0117c7d,1.0,-56.0
1726586324.2327373,d8bfc0117c7d,1.0,-53.0
1726586324.2337494,a4cf12fdaea9,1.0,-51.0
1726586324.6186547,d8bfc0117c7d,1.0,-52.0
1726586324.6231856,24a1602ccfab,,-51.0
1726586340.4398007,a4cf12fdaea9,2.0,-62.0
1726586340.4414876,24a1602ccfab,2.0,-58.0
1726586340.4434977,d8bfc0117c7d,2.0,-62.0
1726586340.4444969,d8bfc0117c7d,2.0,-62.0
1726586340.4454963,a4cf12fdaea9,2.0,-62.0
1726586340.4464962,24a1602ccfab,2.0,-59.0
1726586340.4610102,a4cf12fdaea9,2.0,-63.0
1726586340.4629853,d8bfc0117c7d,2.0,-62.0
1726586340.4796937,24a1602ccfab,2.0,-58.0
1726586340.5003939,a4cf12fdaea9,2.0,-62.0
1726586340.5172703,24a1602ccfab,2.0,-58.0
1726586340.5475564,d8bfc0117c7d,2.0,-61.0
1726586340.5645742,a4cf12fdaea9,2.0,-63.0
1726586340.5665762,d8bfc0117c7d,2.0,-62.0
1726586340.5685678,24a1602ccfab,2.0,-57.0
1726586340.5695708,a4cf12fdaea9,2.0,-62.0
1726586340.852829,a4cf12fdaea9,2.0,-64.0
1726586340.857834,24a1602ccfab,2.0,-61.0
1726586340.8667355,d8bfc0117c7d,2.0,-63.0
1726586340.8988132,a4cf12fdaea9,2.0,-65.0
1726586340.9111145,24a1602ccfab,2.0,-60.0
1726586340.9151146,d8bfc0117c7d,2.0,-65.0
1726586340.9325118,d8bfc0117c7d,2.0,-65.0
1726586340.951033,24a1602ccfab,2.0,-59.0
1726586340.9652119,a4cf12fdaea9,2.0,-64.0
1726586340.995362,d8bfc0117c7d,2.0,-64.0
1726586341.005367,a4cf12fdaea9,2.0,-64.0
1726586341.0127997,24a1602ccfab,2.0,-58.0
1726586341.0227487,d8bfc0117c7d,2.0,-66.0
1726586341.0397668,24a1602ccfab,2.0,-60.0
1726586341.0423877,a4cf12fdaea9,2.0,-65.0
1726586341.0433855,24a1602ccfab,2.0,-60.0
1726586341.0443852,d8bfc0117c7d,2.0,-65.0
1726586341.0463846,a4cf12fdaea9,2.0,-65.0
1726586341.047384,a4cf12fdaea9,2.0,-66.0
1726586341.0483906,24a1602ccfab,2.0,-62.0
1726586341.049386,d8bfc0117c7d,2.0,-66.0
1726586341.0513878,d8bfc0117c7d,2.0,-68.0
1726586341.0523863,24a1602ccfab,2.0,-62.0
1726586341.054385,24a1602ccfab,2.0,-62.0
1726586341.073401,a4cf12fdaea9,2.0,-66.0
1726586341.0782106,24a1602ccfab,2.0,-62.0
1726586341.0792124,d8bfc0117c7d,2.0,-67.0
1726586341.08121,d8bfc0117c7d,2.0,-60.0
1726586341.0822113,a4cf12fdaea9,2.0,-61.0
1726586341.0832112,24a1602ccfab,2.0,-63.0
1726586341.084212,d8bfc0117c7d,2.0,-60.0
1726586341.094578,24a1602ccfab,2.0,-56.0
1726586341.09658,a4cf12fdaea9,2.0,-63.0
1726586341.0975792,d8bfc0117c7d,2.0,-61.0
1726586341.098581,24a1602ccfab,2.0,-57.0
1726586341.100579,d8bfc0117c7d,2.0,-77.0
1726586341.1026022,a4cf12fdaea9,2.0,-67.0
1726586341.1095989,d8bfc0117c7d,2.0,-63.0
1726586341.11158,a4cf12fdaea9,2.0,-63.0
1726586341.1125798,24a1602ccfab,2.0,-60.0
1726586341.1145787,d8bfc0117c7d,2.0,-60.0
1726586341.1155777,d8bfc0117c7d,2.0,-61.0
1726586341.128816,a4cf12fdaea9,2.0,-61.0
1726586341.1300354,d8bfc0117c7d,2.0,-61.0
1726586341.146619,24a1602ccfab,2.0,-60.0
1726586341.1648605,a4cf12fdaea9,2.0,-61.0
1726586341.1843927,24a1602ccfab,2.0,-60.0
1726586341.200373,a4cf12fdaea9,2.0,-62.0
1726586341.4494534,d8bfc0117c7d,2.0,-63.0
1726586341.5029564,d8bfc0117c7d,2.0,-61.0
1726586341.5126457,24a1602ccfab,2.0,-62.0
1726586341.514606,a4cf12fdaea9,2.0,-65.0
1726586341.564277,24a1602ccfab,2.0,-61.0
1726586341.5795085,a4cf12fdaea9,2.0,-65.0
1726586341.5835352,d8bfc0117c7d,2.0,-61.0
1726586341.5865061,a4cf12fdaea9,2.0,-65.0
1726586341.6085095,d8bfc0117c7d,2.0,-61.0
1726586341.637333,d8bfc0117c7d,2.0,-62.0
1726586341.6525095,a4cf12fdaea9,2.0,-66.0
1726586341.678535,d8bfc0117c7d,2.0,-56.0
1726586341.6835606,24a1602ccfab,2.0,-62.0
1726586341.7028432,a4cf12fdaea9,2.0,-60.0
1726586341.7310202,24a1602ccfab,2.0,-58.0
1726586341.7491632,a4cf12fdaea9,2.0,-65.0
1726586341.7657025,24a1602ccfab,2.0,-63.0
1726586341.7782824,d8bfc0117c7d,2.0,-62.0
1726586341.7916434,d8bfc0117c7d,2.0,-64.0
1726586341.8116643,a4cf12fdaea9,2.0,-66.0
1726586341.8192713,24a1602ccfab,2.0,-63.0
1726586341.8212833,d8bfc0117c7d,2.0,-62.0
1726586341.836528,d8bfc0117c7d,2.0,-63.0
1726586341.8530009,24a1602ccfab,2.0,-62.0
1726586341.868298,24a1602ccfab,2.0,-62.0
1726586341.8863692,d8bfc0117c7d,2.0,-63.0
1726586341.9124277,24a1602ccfab,2.0,-62.0
1726586341.9233654,a4cf12fdaea9,2.0,-62.0
1726586341.9499497,24a1602ccfab,2.0,-62.0
1726586341.9687514,d8bfc0117c7d,2.0,-61.0
1726586341.995674,24a1602ccfab,2.0,-62.0
1726586342.0056765,d8bfc0117c7d,2.0,-60.0
1726586342.0236902,a4cf12fdaea9,2.0,-63.0
1726586342.0365517,24a1602ccfab,2.0,-63.0
1726586342.0752068,d8bfc0117c7d,2.0,-65.0
1726586342.0858133,a4cf12fdaea9,2.0,-64.0
1726586342.1035078,24a1602ccfab,2.0,-62.0
1726586342.1379735,d8bfc0117c7d,2.0,-66.0
1726586342.145967,a4cf12fdaea9,2.0,-65.0
1726586342.1691236,24a1602ccfab,2.0,-62.0
1726586342.2287529,d8bfc0117c7d,2.0,-64.0
1726586342.2325013,a4cf12fdaea9,2.0,-65.0
1726586342.2404606,d8bfc0117c7d,2.0,-64.0
1726586342.2434642,24a1602ccfab,2.0,-61.0
1726586342.252735,d8bfc0117c7d,2.0,-65.0
1726586342.2547357,24a1602ccfab,2.0,-62.0
1726586342.2626789,a4cf12fdaea9,2.0,-64.0
1726586342.2736123,d8bfc0117c7d,2.0,-65.0
1726586342.2756138,24a1602ccfab,2.0,-61.0
1726586342.2776184,d8bfc0117c7d,2.0,-66.0
1726586342.2790926,a4cf12fdaea9,2.0,-65.0
1726586342.280091,a4cf12fdaea9,2.0,-65.0
1726586342.2810907,d8bfc0117c7d,2.0,-66.0
1726586342.2830925,24a1602ccfab,2.0,-62.0
1726586342.284091,d8bfc0117c7d,2.0,-65.0
1726586342.2854488,a4cf12fdaea9,2.0,-65.0
1726586342.3093028,d8bfc0117c7d,2.0,-65.0
1726586342.3123174,24a1602ccfab,2.0,-61.0
1726586342.3142972,a4cf12fdaea9,2.0,-64.0
1726586342.3163004,d8bfc0117c7d,2.0,-65.0
1726586342.3172991,a4cf12fdaea9,2.0,-64.0
1726586342.3182983,24a1602ccfab,2.0,-61.0
1726586342.3218844,a4cf12fdaea9,2.0,-64.0
1726586342.3345923,24a1602ccfab,2.0,-61.0
1726586342.35354,a4cf12fdaea9,2.0,-64.0
1726586342.369693,24a1602ccfab,2.0,-62.0
1726586342.3991003,d8bfc0117c7d,2.0,-75.0
1726586342.4170954,24a1602ccfab,2.0,-61.0
1726586342.4389067,a4cf12fdaea9,2.0,-69.0
1726586342.6665125,d8bfc0117c7d,2.0,-66.0
1726586342.684228,a4cf12fdaea9,2.0,-64.0
1726586342.6902213,24a1602ccfab,2.0,-62.0
1726586342.7058892,a4cf12fdaea9,2.0,-65.0
1726586342.7164793,d8bfc0117c7d,2.0,-65.0
1726586342.7332172,24a1602ccfab,2.0,-62.0
1726586342.748223,a4cf12fdaea9,2.0,-65.0
1726586342.7745762,24a1602ccfab,2.0,-62.0
1726586342.7805684,a4cf12fdaea9,2.0,-65.0
1726586342.7815688,d8bfc0117c7d,2.0,-65.0
1726586342.7835665,a4cf12fdaea9,2.0,-65.0
1726586342.797583,d8bfc0117c7d,2.0,-67.0
1726586342.8039203,a4cf12fdaea9,2.0,-67.0
1726586342.8453486,a4cf12fdaea9,2.0,-66.0
1726586342.8543134,d8bfc0117c7d,2.0,-65.0
1726586342.8728786,a4cf12fdaea9,2.0,-67.0
1726586342.901633,d8bfc0117c7d,2.0,-60.0
1726586342.9036458,24a1602ccfab,2.0,-62.0
1726586342.9046462,a4cf12fdaea9,2.0,-59.0
1726586342.9077036,24a1602ccfab,2.0,-62.0
1726586342.9225047,a4cf12fdaea9,2.0,-61.0
1726586342.9285283,24a1602ccfab,2.0,-63.0
1726586342.9402118,24a1602ccfab,2.0,-59.0
1726586342.94556,a4cf12fdaea9,2.0,-66.0
1726586342.9583476,24a1602ccfab,2.0,-59.0
1726586342.9763286,d8bfc0117c7d,2.0,-67.0
1726586342.9783573,24a1602ccfab,2.0,-63.0
1726586342.9797657,24a1602ccfab,2.0,-65.0
1726586342.9817748,24a1602ccfab,2.0,-63.0
1726586342.9827743,d8bfc0117c7d,2.0,-65.0
1726586342.9847734,a4cf12fdaea9,2.0,-66.0
1726586342.9857755,a4cf12fdaea9,2.0,-66.0
1726586342.9867744,d8bfc0117c7d,2.0,-65.0
1726586342.9887805,d8bfc0117c7d,2.0,-66.0
1726586343.0037751,24a1602ccfab,2.0,-63.0
1726586343.005776,a4cf12fdaea9,2.0,-66.0
1726586343.3027,24a1602ccfab,2.0,-56.0
1726586343.305497,d8bfc0117c7d,2.0,-58.0
1726586343.3145041,24a1602ccfab,2.0,-58.0
1726586343.316497,a4cf12fdaea9,2.0,-58.0
1726586343.332102,d8bfc0117c7d,2.0,-58.0
1726586343.3347921,24a1602ccfab,2.0,-58.0
1726586343.3367913,24a1602ccfab,2.0,-57.0
1726586343.3377895,d8bfc0117c7d,2.0,-58.0
1726586343.3398006,24a1602ccfab,2.0,-59.0
1726586343.3457904,a4cf12fdaea9,2.0,-57.0
1726586343.3467991,24a1602ccfab,2.0,-58.0
1726586343.3487983,d8bfc0117c7d,2.0,-58.0
1726586343.359635,d8bfc0117c7d,2.0,-58.0
1726586343.3606353,d8bfc0117c7d,2.0,-59.0
1726586343.3626347,24a1602ccfab,2.0,-58.0
1726586343.363633,d8bfc0117c7d,2.0,-60.0
1726586343.383962,a4cf12fdaea9,2.0,-58.0
1726586343.4191494,24a1602ccfab,2.0,-60.0
1726586343.4470167,a4cf12fdaea9,2.0,-59.0
1726586343.4620929,d8bfc0117c7d,2.0,-59.0
1726586343.4819763,24a1602ccfab,2.0,-65.0
1726586343.4930806,d8bfc0117c7d,2.0,-59.0
1726586343.5100718,d8bfc0117c7d,2.0,-73.0
1726586343.5160556,a4cf12fdaea9,2.0,-69.0
1726586343.5180619,d8bfc0117c7d,2.0,-66.0
1726586343.520055,d8bfc0117c7d,2.0,-57.0
1726586343.5210514,a4cf12fdaea9,2.0,-59.0
1726586343.527061,24a1602ccfab,2.0,-58.0
1726586343.5400097,a4cf12fdaea9,2.0,-59.0
1726586343.556014,24a1602ccfab,2.0,-58.0
1726586343.5625613,d8bfc0117c7d,2.0,-64.0
1726586343.5645578,24a1602ccfab,2.0,-63.0
1726586343.5655594,d8bfc0117c7d,2.0,-64.0
1726586343.567561,a4cf12fdaea9,2.0,-65.0
1726586343.579855,a4cf12fdaea9,2.0,-72.0
1726586343.5808883,d8bfc0117c7d,2.0,-75.0
1726586343.5831988,d8bfc0117c7d,2.0,-58.0
1726586343.6001246,d8bfc0117c7d,2.0,-58.0
1726586343.6031098,24a1602ccfab,2.0,-60.0
1726586343.6051066,a4cf12fdaea9,2.0,-59.0
1726586343.6091175,d8bfc0117c7d,2.0,-74.0
1726586343.6261916,a4cf12fdaea9,2.0,-60.0
1726586343.6320627,d8bfc0117c7d,2.0,-59.0
1726586343.6340828,24a1602ccfab,2.0,-59.0
1726586343.6365163,a4cf12fdaea9,2.0,-70.0
1726586343.6385126,d8bfc0117c7d,2.0,-59.0
1726586343.6415298,a4cf12fdaea9,2.0,-57.0
1726586343.654985,24a1602ccfab,2.0,-61.0
1726586343.6569908,d8bfc0117c7d,2.0,-59.0
1726586343.678488,a4cf12fdaea9,2.0,-60.0
1726586343.6931915,d8bfc0117c7d,2.0,-59.0
1726586343.7122173,d8bfc0117c7d,2.0,-59.0
1726586343.7222044,24a1602ccfab,2.0,-56.0
1726586343.7308898,a4cf12fdaea9,2.0,-60.0
1726586343.7398791,24a1602ccfab,2.0,-59.0
1726586343.7541575,a4cf12fdaea9,2.0,-61.0
1726586343.759273,a4cf12fdaea9,2.0,-61.0
1726586343.7787395,24a1602ccfab,2.0,-56.0
1726586343.7797365,d8bfc0117c7d,2.0,-62.0
1726586343.7817318,d8bfc0117c7d,2.0,-62.0
1726586343.7837305,24a1602ccfab,2.0,-58.0
1726586343.7847266,d8bfc0117c7d,2.0,-62.0
1726586343.8007238,24a1602ccfab,2.0,-59.0
1726586343.820123,d8bfc0117c7d,2.0,-61.0
1726586343.837568,a4cf12fdaea9,2.0,-62.0
1726586343.8548038,24a1602ccfab,2.0,-59.0
1726586343.8844702,24a1602ccfab,2.0,-62.0
1726586343.9034789,24a1602ccfab,2.0,-59.0
1726586343.915475,d8bfc0117c7d,2.0,-63.0
1726586343.9174697,24a1602ccfab,2.0,-62.0
1726586343.9194713,a4cf12fdaea9,2.0,-62.0
1726586343.9208572,a4cf12fdaea9,2.0,-61.0
1726586343.9218564,d8bfc0117c7d,2.0,-62.0
1726586343.9248745,24a1602ccfab,2.0,-62.0
1726586343.9483352,d8bfc0117c7d,2.0,-64.0
1726586343.9623647,a4cf12fdaea9,2.0,-62.0
1726586343.9706616,24a1602ccfab,2.0,-61.0
1726586343.978679,d8bfc0117c7d,2.0,-63.0
1726586343.9975634,a4cf12fdaea9,2.0,-61.0
1726586344.0066302,a4cf12fdaea9,2.0,-62.0
1726586344.01246,d8bfc0117c7d,2.0,-63.0
1726586344.0144436,24a1602ccfab,2.0,-63.0
1726586344.0154476,24a1602ccfab,2.0,-62.0
1726586344.0174434,a4cf12fdaea9,2.0,-61.0
1726586344.018445,d8bfc0117c7d,2.0,-62.0
1726586344.0324697,a4cf12fdaea9,2.0,-61.0
1726586344.0345356,d8bfc0117c7d,2.0,-61.0
1726586344.0457942,24a1602ccfab,2.0,-62.0
1726586344.0477884,a4cf12fdaea9,2.0,-62.0
1726586344.0487907,d8bfc0117c7d,2.0,-64.0
1726586344.0517964,24a1602ccfab,2.0,-62.0
1726586344.0695593,a4cf12fdaea9,2.0,-61.0
1726586344.0735738,d8bfc0117c7d,2.0,-62.0
1726586344.075551,24a1602ccfab,2.0,-61.0
1726586344.0845869,d8bfc0117c7d,2.0,-62.0
1726586344.093809,a4cf12fdaea9,2.0,-62.0
1726586344.0958333,24a1602ccfab,2.0,-61.0
1726586344.1059031,d8bfc0117c7d,2.0,-63.0
1726586344.4580636,d8bfc0117c7d,2.0,-63.0
1726586344.4699147,24a1602ccfab,2.0,-61.0
1726586344.475951,a4cf12fdaea9,2.0,-62.0
1726586344.4902966,a4cf12fdaea9,2.0,-63.0
1726586344.4976442,d8bfc0117c7d,2.0,-65.0
1726586344.513657,24a1602ccfab,2.0,-63.0
1726586344.5278761,a4cf12fdaea9,2.0,-63.0
1726586344.535932,24a1602ccfab,2.0,-63.0
1726586344.5518773,24a1602ccfab,2.0,-61.0
1726586344.5653777,d8bfc0117c7d,2.0,-64.0
1726586344.587504,24a1602ccfab,2.0,-61.0
1726586344.589506,d8bfc0117c7d,2.0,-64.0
1726586344.5975478,a4cf12fdaea9,2.0,-62.0
1726586344.6115117,24a1602ccfab,2.0,-61.0
1726586344.6135652,d8bfc0117c7d,2.0,-63.0
1726586344.6176262,a4cf12fdaea9,2.0,-62.0
1726586344.6206448,24a1602ccfab,2.0,-61.0
1726586344.6226377,24a1602ccfab,2.0,-62.0
1726586344.6266456,d8bfc0117c7d,2.0,-63.0
1726586344.6456256,a4cf12fdaea9,2.0,-61.0
1726586344.6466312,d8bfc0117c7d,2.0,-63.0
1726586344.6486285,a4cf12fdaea9,2.0,-62.0
1726586344.6496286,d8bfc0117c7d,2.0,-63.0
1726586344.6512482,a4cf12fdaea9,2.0,-61.0
1726586344.6522377,24a1602ccfab,2.0,-62.0
1726586344.653237,24a1602ccfab,2.0,-61.0
1726586344.6542377,d8bfc0117c7d,2.0,-62.0
1726586344.6552374,24a1602ccfab,2.0,-61.0
1726586345.052922,d8bfc0117c7d,2.0,-63.0
1726586345.063418,24a1602ccfab,2.0,-62.0
1726586345.1004548,a4cf12fdaea9,2.0,-62.0
1726586345.1044748,d8bfc0117c7d,2.0,-62.0
1726586345.1184602,24a1602ccfab,2.0,-61.0
1726586345.1224563,a4cf12fdaea9,2.0,-62.0
1726586345.126485,24a1602ccfab,2.0,-61.0
1726586345.1394587,d8bfc0117c7d,2.0,-63.0
1726586345.1471076,a4cf12fdaea9,2.0,-62.0
1726586345.156121,a4cf12fdaea9,2.0,-62.0
1726586345.1684191,d8bfc0117c7d,2.0,-62.0
1726586345.176507,a4cf12fdaea9,2.0,-62.0
1726586345.190503,24a1602ccfab,2.0,-61.0
1726586345.20629,d8bfc0117c7d,2.0,-56.0
1726586345.237454,a4cf12fdaea9,2.0,-55.0
1726586345.252239,d8bfc0117c7d,2.0,-64.0
1726586345.2697794,a4cf12fdaea9,2.0,-61.0
1726586345.2865117,a4cf12fdaea9,2.0,-62.0
1726586345.2885532,d8bfc0117c7d,2.0,-62.0
1726586345.2915359,24a1602ccfab,2.0,-62.0
1726586345.2985218,24a1602ccfab,2.0,-61.0
1726586345.3095243,d8bfc0117c7d,2.0,-63.0
1726586345.3165102,a4cf12fdaea9,2.0,-62.0
